OOOBIOBIOBIIOB, Trânsito intenso na Bias Fortes entre Álvares Cabral e Praça Raul Soares sentido centro ,Alert,0,1,0,1,OOOBIOBIOBIIOO,OOOBIOBIOBIIOB,OOOBIOBIOBIIOB,Notification,Alert,Alert,578fefba62227,578fb11f77bea,57c569391e177,tAS31XUELE
OOOBIIOOOBIIOBIIOBII, Trânsito bom na Avenida Cristóvão Colombo no entorno da Praça da Liberdade na Avenida Bias Fortes na Praça Raul Soares ,Notification,0,0,0,0,OOOBIIOOOBIIOBIIOBII,OOOBIIOOOBIIOBIIOBII,OOOBIIOOOBIIOBIIOBII,Notification,Notification,Notification,579df7d7a1f31,57c569391e177,57de9eb604a11,tBf0Hk0Ioj
OOOBIIOBIIIOBIIOBII, Trânsito bom na Avenida Pedro II no Elevado D Helena Greco na Avenida Bias Fortes na Praça Raul Soares ,Notification,0,0,0,0,OOOBIIOBIIIOBIIOBII,OOOBIIOBIIIOBIIOBII,OOOBIIOBIIIOBIIOBII,Notification,Notification,Notification,578fb11f77bea,579df7d7a1f31,57c569391e177,tBrXhI8P2Q
OOOBIIOOOOOOO, Trânsito bom na Avenida Afonso Pena trechos com maior volume mas boa fluidez ,Notification,0,0,0,0,OOOBIIOOOOOOO,OOOBIIOOOOOOO,OOOBIIOOOOOOO,Alert,Notification,Notification,579df7d7a1f31,57c569391e177,57de9eb604a11,tBrbvHJprC
OOBIIOOOOOOOOOOBIIOOOBIII, Trânsito bom NS do Carmo e trechos com maior volume mas boa fluidez bom no trevo BH Shopping no entorno da Praça M Goes Menicucci ,Notification,0,2,0,2,OOBIIOOOOOOOOOOOBIOOOBIII,OOBIIOOOOOOOOOOBIIOOOBIII,OOBIIOOOOOOOOOOBIIOOOBIII,Notification,Notification,Notification,578fb11f77bea,579df7d7a1f31,579e226a688db,tE37p30GQj
OOOBOOBIOOBIIBOOB, Trânsito intenso na Amazonas altura do CEFET I e da R Rio Negro Barroca no sentido centro ,Alert,0,1,1,0,OOOBOOBIOOBIIBOOB,OOOBOOBIOOBIIIOOB,OOOBOOBIOOBIIBOOB,Alert,Alert,Alert,578fb11f77bea,579df7d7a1f31,57c569391e177,tEoZ8iN8FC
OOOOBIOOBOOOOOOBII, Veículo com defeito na Cristóvão Colombo próximo a Contorno prejudica trânsito sentido bairro refletindo na Praça da Liberdade ,Alert,0,0,0,0,OOOOBIOOBOOOOOOBII,OOOOBIOOBOOOOOOBII,OOOOBIOOBOOOOOOBII,Incident,Alert,Alert,578fb11f77bea,579df7d7a1f31,57c569391e177,tFSSJtb6Oi
OOOOBIOOBIII, Trânsito é bom na Raja Gabáglia e na Nossa Senhora do Carmo ,Notification,0,0,0,0,OOOOBIOOBIII,OOOOBIOOBIII,OOOOBIOOBIII,Notification,Notification,Notification,579df7d7a1f31,57de9eb604a11,57ea5cf4c0707,tGZgyJ69Vg
OOOBIOBIIIOOO, Trânsito bom na Pedro II com Elevado Dona Helena Greco nos dois sentidos ,Notification,0,0,0,0,OOOBIOBIIIOOO,OOOBIOBIIIOOO,OOOBIOBIIIOOO,Notification,Notification,Notification,578fb11f77bea,57969c7874307,579df7d7a1f31,tHtvaog3t2
OOOOOOOOOOOOOOOO, Serviço especial para Atlético x Santa Fé dia 9 4 no Independência Saiba mais aqui site ,Notification,0,1,0,1,OOOOOOOOOOOBOOOO,OOOOOOOOOOOOOOOO,OOOOOOOOOOOOOOOO,Notification,Notification,Notification,578fb11f77bea,579df7d7a1f31,57c569391e177,tHwoh9n6AW
OOOBIOOOOOOOOOBIOBIIIOBII, Trânsito bom na Carlos Luz e trechos com maior volume mas fluindo bom na Pedro II no Elev D Helena Greco na Praça Raul Soares ,Notification,0,0,0,0,OOOBIOOOOOOOOOBIOBIIIOBII,OOOBIOOOOOOOOOBIOBIIIOBII,OOOBIOOOOOOOOOBIOBIIIOBII,Notification,Notification,Notification,578fed8279970,578fb11f77bea,57c569391e177,tJDOSKE766
OOOOOBIIOOBII, Trânsito em uma faixa na Avenida Olegário Maciel próximo a sede do Atlético ,Alert,0,3,3,0,OOOOOBIIOOBII,OOOOOBIIOOOOO,OOOOOBIIOOBII,Alert,Notification,Alert,579df7d7a1f31,57de9eb604a11,57ea5cf4c0707,tJhPpp9gie
OOOBIOOOOOOBOOBOOOBI, Trânsito intenso na Antônio Carlos com maior volume de veículos sentido centro próximo a UFMG e próximo ao Viaduto B ,Alert,0,1,1,0,OOOBIOOOOOOBOOBOOOBI,OOOBIOOOOOOOOOBOOOBI,OOOBIOOOOOOBOOBOOOBI,Alert,Alert,Alert,578fed8279970,578fb11f77bea,57c569391e177,tJvILMHryS
OOOBII, Trânsito bom na Avenida Raja Gabaglia ,Notification,0,0,0,0,OOOBII,OOOBII,OOOBII,Notification,Notification,Notification,578fb11f77bea,579df7d7a1f31,57c569391e177,tOGJOgjgcm
OOOOBII, Trânsito está bom na Barragem da Pampulha ,Notification,0,0,0,0,OOOOBII,OOOOBII,OOOOBII,Notification,Notification,Notification,579df7d7a1f31,57c569391e177,57e7e133bbf9c,tPvXf96F9I
OOOOBIOOBI, Trânsito fluindo bem na Carlos Luz e na Pedro II ,Notification,0,0,0,0,OOOOBIOOBI,OOOOBIOOBI,OOOOBIOOBI,Notification,Notification,Notification,578fb11f77bea,57b4d7be3058a,579df7d7a1f31,tTVTdCjmPZ
OOOOOOBIOOBII, ATUALIZAÇÃO Via liberada no acidente na Antônio Carlos antes da Bernardo de Vasconcelos ,Notification,0,0,0,0,OOOOOOBIOOBII,OOOOOOBIOOBII,OOOOOOBIOOBII,Notification,Notification,Notification,579df7d7a1f31,57c569391e177,57de9eb604a11,tUDVNo3x7l
OOOBIIIOBIIIOOOBIII, Trânsito bom na Avenida NS do Carmo no Trevo do BH Shopping no entorno da Praça Marcelo Goes Menicucci ,Notification,0,2,0,2,OOOBIIIOBOBIOOOBIII,OOOBIIIOBIIIOOOBIII,OOOBIIIOBIIIOOOBIII,Notification,Notification,Notification,579df7d7a1f31,57c569391e177,57e7e133bbf9c,tV0wKgBgUE
OOOBIIOBIIIOBIIOBII, Trânsito bom na Praça Raul Soares no Elevado D Helena Greco na Avenida Pedro II na Avenida Carlos Luz ,Notification,0,0,0,0,OOOBIIOBIIIOBIIOBII,OOOBIIOBIIIOBIIOBII,OOOBIIOBIIIOBIIOBII,Notification,Notification,Notification,579df7d7a1f31,57c569391e177,57de9eb604a11,tWDM3ZYS4i
OOOBOOOOOOOOOOOBIOBI, Trânsito bom na Amazonas e há trechos maior volume mas fluindo principalmente sentido bairro bom Via Expressa próximo Metro Gameleira ,Notification,0,0,0,0,OOOBOOOOOOOOOOOBIOBI,OOOBOOOOOOOOOOOBIOBI,OOOBOOOOOOOOOOOBIOBI,Notification,Notification,Notification,578fb11f77bea,57b4d7be3058a,579df7d7a1f31,tWXfU3CiJe
OOOOOOOOOOBOOOO,Participe da 5ª Reunião do Observatório da Mobilidade Urbana de BH Inscrições pelo link site ,Notification,0,0,1,1,OOOOOOOOOOBOOOO,OOOOOOOOOOBOOOO,OOOOOOOOOOOOOOO,Notification,Notification,Notification,578fb11f77bea,57b4d7be3058a,57c569391e177,tamlK8wLmK
OOOBIIOBIIIOBII, Trânsito bom na Avenida Pedro II no Elevado D Helena Greco na Praça Raul Soares ,Notification,0,0,0,0,OOOBIIOBIIIOBII,OOOBIIOBIIIOBII,OOOBIIOBIIIOBII,Notification,Notification,Notification,578fed8279970,579df7d7a1f31,578fb11f77bea,tbKWnUNF8q
OOOBIIOOOOOOOO, Trânsito bom na Avenida do Contorno e há trechos com maior volume mas fluindo ,Notification,0,0,0,0,OOOBIIOOOOOOOO,OOOBIIOOOOOOOO,OOOBIIOOOOOOOO,Notification,Notification,Notification,579df7d7a1f31,57de9eb604a11,57eb04ab2e6fd,tdsLJKgyhT
OOBIOBOBIBIOB, Lentidão na Pedro I sentido centro entre Gen Olímpio Mourão Filho e Barragem ,Alert,0,1,1,0,OOBIOBOBIBIOB,OOBIOBOBIIIOB,OOBIOBOBIBIOB,Alert,Alert,Alert,579df7d7a1f31,57de9eb604a11,57ea5cf4c0707,te5UaqZ2vL
OBOOBOB, Atualização MG10 Liberada pista marginal sentido CONFINS,Notification,0,2,2,0,OBOOBOB,OBOBIOB,OBOOBOB,Notification,Notification,Notification,579df7d7a1f31,57c569391e177,57de9eb604a11,tfmaT1jv9z
OOOOOOOO, Final das operações do Twitter BHTRANS Retornaremos Segunda,Notification,0,0,0,0,OOOOOOOO,OOOOOOOO,OOOOOOOO,Notification,Notification,Notification,578fb11f77bea,57969c7874307,579df7d7a1f31,tgn0iyt3eL
OOOOOOOOOOOOOOOOOOO, Não seja uma carta fora do baralho Evite acidentes Use sempre os equipamentos de segurança e vestimentas adequadas site ,Notification,0,0,0,0,OOOOOOOOOOOOOOOOOOO,OOOOOOOOOOOOOOOOOOO,OOOOOOOOOOOOOOOOOOO,Notification,Notification,Notification,579df7d7a1f31,57c569391e177,57de9eb604a11,tiFFkj4JuJ
OOOOBOOOOBIOB, ATUALIZAÇÃO Via liberada na Amazonas faixa central antes do Anel Rodoviário sentido Contagem ,Notification,0,0,0,0,OOOOBOOOOBIOB,OOOOBOOOOBIOB,OOOOBOOOOBIOB,Notification,Notification,Notification,578fb11f77bea,579df7d7a1f31,57c569391e177,tlV5Xpsoau
OOOOOOOOOOOOOOO,Participe da 5ª Reunião do Observatório da Mobilidade Urbana de BH Inscrições pelo link site ,Notification,0,1,1,0,OOOOOOOOOOOOOOO,OOOOOOOOOOBOOOO,OOOOOOOOOOOOOOO,Notification,Notification,Notification,579df7d7a1f31,57de9eb604a11,57ea5cf4c0707,tnBmtmonKk
OOOBIOBIOOOOOBOBI, ATUALIZAÇÃO Acidente na Francisco Sales com Alfredo Balena está refletindo no trânsito da Andradas sentido Área Hospitalar ,Incident,0,0,0,0,OOOBIOBIOOOOOBOBI,OOOBIOBIOOOOOBOBI,OOOBIOBIOOOOOBOBI,Incident,Incident,Incident,578fb11f77bea,579df7d7a1f31,57b4d7be3058a,tqZm6IX2v4
OOOOBIOBOBOB, Trânsito está lento na Pedro I sentido centro entre Montese e Barragem ,Alert,0,0,0,0,OOOOBIOBOBOB,OOOOBIOBOBOB,OOOOBIOBOBOB,Alert,Alert,Alert,578fb11f77bea,57b4d7be3058a,579df7d7a1f31,tsBKywmuLs
OOOBII, Trânsito bom na Avenida Raja Gabaglia ,Notification,0,0,0,0,OOOBII,OOOBII,OOOBII,Notification,Notification,Notification,578fb11f77bea,579df7d7a1f31,57c569391e177,tsI6NuxEc9
OOOOBIOBOBIOBOOBIOOB, Trânsito está lento na Pedro I sentido centro entre João Samaha e Barragem e na Antônio Carlos próximo a UFMG ,Alert,0,1,0,1,OOOOBIOOOBIOBOOBIOOB,OOOOBIOBOBIOBOOBIOOB,OOOOBIOBOBIOBOOBIOOB,Alert,Alert,Alert,578fb11f77bea,579df7d7a1f31,57c569391e177,tu2b1ch6Hy
OOOOBIOBIIOOBIOBOOOBIB, Trânsito está intenso no Viaduto Oeste sentido Túnel da Lagoinha lento no Viaduto Leste sentido centro e bom nos Viadutos A eB ,Alert,0,1,0,1,OOOOBIOBIIOOBIOBOOOBIO,OOOOBIOBIIOOBIOBOOOBIB,OOOOBIOBIIOOBIOBOOOBIB,Alert,Alert,Alert,578fb11f77bea,579df7d7a1f31,57c569391e177,tuFb8BWOeN
OOOOBOOBIBIOOOOB, Obra da GASMIG na Contorno após a Getúlio Vargas Santo Antônio provoca lentidão no sentido Assembléia ,Alert,0,0,0,0,OOOOBOOBIBIOOOOB,OOOOBOOBIBIOOOOB,OOOOBOOBIBIOOOOB,Alert,Alert,Alert,579df7d7a1f31,57de9eb604a11,57eb04ab2e6fd,tvBBzWLi49
OOOOOBIIOOOOBIIOOOOO, Veículo com problema mecânico na Avenida Pedro II sentido bairro próximo a Avenida Carlos Luz na pista central Causa retenção ,Incident,0,0,0,0,OOOOOBIIOOOOBIIOOOOO,OOOOOBIIOOOOBIIOOOOO,OOOOOBIIOOOOBIIOOOOO,Incident,Incident,Incident,578fb11f77bea,579df7d7a1f31,57c569391e177,tvopas4wxx
OOOBIOBIOBIIOB, Trânsito intenso na Silviano Brandão entre Cristiano Machado e Flávio dos Santos sentido Andradas ,Alert,0,0,0,0,OOOBIOBIOBIIOB,OOOBIOBIOBIIOB,OOOBIOBIOBIIOB,Alert,Alert,Alert,578fb11f77bea,579df7d7a1f31,57c569391e177,txb8NJjKoZ
OOBIOBOBOB, Lentidão na Teresa Cristina sentido centro entre Ingaí e Contorno ,Alert,0,0,0,0,OOBIOBOBOB,OOBIOBOBOB,OOBIOBOBOB,Alert,Alert,Alert,579df7d7a1f31,578fed8279970,57de9eb604a11,u2YTLZsbsB
OOOBIIIOOOOOOOOOBIIIOBIII, Trânsito bom na Avenida NS do Carmo trechos maior volume mas fluindo bom no entorno da Praça M Goes Menicucci no Trevo do BH Shopping ,Notification,0,0,0,0,OOOBIIIOOOOOOOOOBIIIOBIII,OOOBIIIOOOOOOOOOBIIIOBIII,OOOBIIIOOOOOOOOOBIIIOBIII,Notification,Notification,Notification,579df7d7a1f31,57c569391e177,57de9eb604a11,u4YqNnRdVy
OOOBIOOBOO, Atualização Acidente na Antônio Carlos próximo o IAPI via liberada,Notification,0,0,0,0,OOOBIOOBOO,OOOBIOOBOO,OOOBIOOBOO,Notification,Incident,Notification,578fb11f77bea,57b4d7be3058a,579df7d7a1f31,u583BcpHzw
OOOOBIIOOOBOBOBII, Trânsito está lento no Viaduto do Floresta e intenso na Andradas com Contorno sentido Túnel da Lagoinha ,Alert,0,0,0,0,OOOOBIIOOOBOBOBII,OOOOBIIOOOBOBOBII,OOOOBIIOOOBOBOBII,Alert,Alert,Alert,578fb11f77bea,579df7d7a1f31,57c569391e177,u7jl5tjlct
OOBOBOBIOB, Lentidão na Raja sentido centro entre Madre Teresa e Contorno ,Alert,0,0,0,0,OOBOBOBIOB,OOBOBOBIOB,OOBOBOBIOB,Alert,Alert,Alert,578fb11f77bea,57b9d2b577f53,579df7d7a1f31,u8YVY7KWlZ
OOOOBOBIIBOOBI, Trânsito foi fechado na Contorno com Rio de Janeiro Centro saída do Viaduto Leste ,Incident,0,0,0,0,OOOOBOBIIBOOBI,OOOOBOBIIBOOBI,OOOOBOBIIBOOBI,Incident,Incident,Incident,578fb11f77bea,579df7d7a1f31,57c569391e177,u9aAybbcUF
OOOBIOOOOOOOO, Trânsito bom na Afonso Pena com alguns trechos com maior volume de veículos ,Notification,0,0,0,0,OOOBIOOOOOOOO,OOOBIOOOOOOOO,OOOBIOOOOOOOO,Notification,Notification,Notification,578fb11f77bea,579df7d7a1f31,57c569391e177,uA8zuNbrAK
OOOOOOOOOOOOOOOOOOOOO, BHTRANS libera a utilização do Estacionamento Rotativo entre dias os 6 e 9 2 em função do carnaval Saiba mais site ,Notification,0,0,0,0,OOOOOOOOOOOOOOOOOOOOO,OOOOOOOOOOOOOOOOOOOOO,OOOOOOOOOOOOOOOOOOOOO,Notification,Notification,Notification,578fb11f77bea,579df7d7a1f31,57c569391e177,uASiLMGOYp
OOOBIIOOOOOOOOOOOOBIIII, Trânsito bom na Avenida Raja Gabaglia e intenso mas fluindo em cada sentido a partir do acesso a Avenida Barão H de Melo ,Notification,0,0,0,0,OOOBIIOOOOOOOOOOOOBIIII,OOOBIIOOOOOOOOOOOOBIIII,OOOBIIOOOOOOOOOOOOBIIII,Alert,Notification,Notification,579df7d7a1f31,57c569391e177,57de9eb604a11,uATgu1UYUH
OOBIOOOOOOOOOOOBIBII, Trânsito bom Cristiano Machado e há trechos intensos mas fluindo principalmente sentido bairro e entre B Vasconcelos S de Brito ,Notification,0,0,0,0,OOBIOOOOOOOOOOOBIBII,OOBIOOOOOOOOOOOBIBII,OOBIOOOOOOOOOOOBIBII,Notification,Notification,Alert,579df7d7a1f31,57c569391e177,57de9eb604a11,uAnVCgxkAP
OOOBII, Trânsito bom na Avenida Raja Gabaglia ,Notification,0,0,0,0,OOOBII,OOOBII,OOOBII,Notification,Notification,Notification,578fb11f77bea,579df7d7a1f31,57c569391e177,uBkapr1zPW
OOOOOOOOOOOOOOOOOOOOO, Criação da Linha 825 Estação São Gabriel Vitória II via UPA Nordeste a partir de domingo dia 21 2 Confira site ,Notification,0,7,0,7,OOOOBIIIIOBIOOOOOOOOO,OOOOOOOOOOOOOOOOOOOOO,OOOOOOOOOOOOOOOOOOOOO,Notification,Notification,Notification,579cb0e03ea76,579df7d7a1f31,57c569391e177,uDWqiFjG6W
OOOBIOBOBIOBI, Trânsito intenso na Pedro II sentido centro entre Carlos Luz e 3 Pontas ,Alert,0,0,0,0,OOOBIOBOBIOBI,OOOBIOBOBIOBI,OOOBIOBOBIOBI,Alert,Alert,Alert,578fb11f77bea,579df7d7a1f31,57c569391e177,uEsbe9vTSP
OOOOOOOOOOOOOOOOOO, As férias escolares trazem de volta uma das mais antigas brincadeiras infantis empinar pipa A diversão porém traz ,Notification,0,0,0,0,OOOOOOOOOOOOOOOOOO,OOOOOOOOOOOOOOOOOO,OOOOOOOOOOOOOOOOOO,Notification,Notification,Notification,578fb11f77bea,579f4f20736a6,57b9d2b577f53,uFHZnuTUpc
OOOOOBIIOOBIIOB, Veículo com problema mecânico na Cardeal Eugênio Pacelli Sobre a Praça João XXIII sentido Contagem ,Alert,0,0,0,0,OOOOOBIIOOBIIOB,OOOOOBIIOOBIIOB,OOOOOBIIOOBIIOB,Alert,Alert,Alert,579df7d7a1f31,57de9eb604a11,57ea5cf4c0707,uFg3z7SWxs
OOBIIOOBIOB, Acidente na Via do Minério antes do Anel Rodoviário sentido centro ,Incident,0,6,0,6,OOOOOOOOOOO,OOBIIOOBIOB,OOBIIOOBIOB,Alert,Incident,Incident,57a7c33f6244a,579df7d7a1f31,579e226a688db,uGJjICdMWq
OOOBIIOOOOOOOOOBIOBIIIOOB, Trânsito bom na Avenida Silva Lobo e trechos com maior volume mas boa fluidez entre Tereza Cristina e Barão H de Melo Obras na Platina ,Notification,0,0,0,0,OOOBIIOOOOOOOOOBIOBIIIOOB,OOOBIIOOOOOOOOOBIOBIIIOOB,OOOBIIOOOOOOOOOBIOBIIIOOB,Notification,Notification,Incident,579df7d7a1f31,57c569391e177,57de9eb604a11,uHnQGaqYXn
OOOOOOOOOOOOO,O talão do Estacionamento Rotativo pode ser adquirido também pela internet Confira site ,Notification,0,0,0,0,OOOOOOOOOOOOO,OOOOOOOOOOOOO,OOOOOOOOOOOOO,Notification,Notification,Notification,578fb11f77bea,579df7d7a1f31,57c569391e177,uIb1uMg9UG
OOBIIIOOOOOOOOOBIIOOOBIII, Trânsito bom Avenida NS do Carmo e trechos com maior volume mas fluindo bom no trevo BH Shopping no entorno da Praça M Goes Menicucci ,Notification,0,2,2,0,OOBIIIOOOOOOOOOBIIOOOBIII,OOBIIIOOOOOOOOOOBIOOOBIII,OOBIIIOOOOOOOOOBIIOOOBIII,Notification,Notification,Notification,578fefba62227,578fb11f77bea,57c569391e177,uKcdSk2f3g
OOOOBIOBOBOB, Trânsito está lento na Pedro I sentido centro entre Montese e Barragem ,Alert,0,0,0,0,OOOOBIOBOBOB,OOOOBIOBOBOB,OOOOBIOBOBOB,Alert,Alert,Alert,578ff21f1fc61,57c569391e177,57de9eb604a11,uKsa9Z4xHE
OOOOOOOOOOBIOOBOOOOOB, Atualização Equipe do SAMU já se encontra no acidente na Pedro II próximo à CEF Trânsito está retido no sentido centro ,Incident,0,0,0,0,OOOOOOOOOOBIOOBOOOOOB,OOOOOOOOOOBIOOBOOOOOB,OOOOOOOOOOBIOOBOOOOOB,Incident,Incident,Incident,579df7d7a1f31,57de9eb604a11,57eb04ab2e6fd,uLOU2JDa5L
OOOOOOOOOOOOOOOOOOO, Boa Tarde O Quadro de Horários de segunda feira corresponde ao de dia atípico e terça ao de feriado ,Notification,0,0,0,0,OOOOOOOOOOOOOOOOOOO,OOOOOOOOOOOOOOOOOOO,OOOOOOOOOOOOOOOOOOO,Notification,Notification,Notification,578fefba62227,578fb11f77bea,57c569391e177,uN45xh3TOq
OOOOBIIIOBOBIIOBII, Trânsito está lento na Nossa Senhora do Carmo sentido centro entre Curva do Ponteio e Trevo do Belvedere ,Alert,0,0,0,0,OOOOBIIIOBOBIIOBII,OOOOBIIIOBOBIIOBII,OOOOBIIIOBOBIIOBII,Alert,Alert,Alert,578fb11f77bea,579df7d7a1f31,57c569391e177,uOQdxZrnhg
OOOOBII, Trânsito está bom na Barragem da Pampulha ,Notification,0,2,0,2,OOOOBOB,OOOOBII,OOOOBII,Notification,Notification,Notification,579df7d7a1f31,57c569391e177,57de9eb604a11,uR8uwSmkPB
OOOOOOOOOOOOOOBOBOOOO,Em função de obras de recapeamento e nivelamento de pita será realizada interdição da Contorno com Curitiba dia 23 1 site ,Incident,0,0,0,0,OOOOOOOOOOOOOOBOBOOOO,OOOOOOOOOOOOOOBOBOOOO,OOOOOOOOOOOOOOBOBOOOO,Alert,Incident,Incident,578fb11f77bea,579df7d7a1f31,57c569391e177,uSMAqIBcjt
OOOOOBIIIOOBIIOOOOO, CORREÇÃO Queda de árvore na Otacílio Negrão de Lima após a Igreja da Pampulha no sentido bairro Via interditada ,Incident,0,1,1,0,OOOOOBIIIOOBIIOOOOO,OOOOOBIIIOOBIIOOBOO,OOOOOBIIIOOBIIOOOOO,Alert,Incident,Incident,578fb11f77bea,57b9d2b577f53,579df7d7a1f31,uULiived93
OOOBIIOBIIOBIIIOBIIOBII, Trânsito bom na Avenida Carlos Luz na Avenida Pedro II no Elevado Dona Helena Greco na Avenida Bias Fortes na Praça Raul Soares ,Notification,0,0,0,0,OOOBIIOBIIOBIIIOBIIOBII,OOOBIIOBIIOBIIIOBIIOBII,OOOBIIOBIIOBIIIOBIIOBII,Notification,Notification,Notification,57a7ad4fd14eb,579df7d7a1f31,579e226a688db,uWtSQqOlcX
OOOOOOOOOOOOOOO,Participe da 5ª Reunião do Observatório da Mobilidade Urbana de BH Inscrições pelo link site ,Notification,0,1,1,0,OOOOOOOOOOOOOOO,OOOOOOOOOOBOOOO,OOOOOOOOOOOOOOO,Notification,Notification,Notification,578fed8279970,578fb11f77bea,57c569391e177,uWxEZoOMer
OOOOOOBBBBI, Trânsito está lento na região do Floresta Jacuí Contorno Pouso Alegre ,Alert,0,0,0,0,OOOOOOBBBBI,OOOOOOBBBBI,OOOOOOBBBBI,Alert,Alert,Alert,578fb11f77bea,579df7d7a1f31,57c569391e177,ubzAZixxdE
OOOBIIOOOOOOOO, Trânsito bom na Avenida Raja Gabaglia e há trechos com maior volume mas fluindo ,Notification,0,0,0,0,OOOBIIOOOOOOOO,OOOBIIOOOOOOOO,OOOBIIOOOOOOOO,Notification,Notification,Notification,578ffa68da02b,57c569391e177,57de9eb604a11,uc60QzUetO
OOOOBIOBIIOB, Trânsito está lento na J Kubitschek com Conde Pereira Carneiro sentido centro ,Alert,0,0,0,0,OOOOBIOBIIOB,OOOOBIOBIIOB,OOOOBIOBIIOB,Alert,Alert,Alert,578fb11f77bea,579df7d7a1f31,57c569391e177,ufptDWAk14
OOOOOOOOOBIOOOOOOBIIII, Trânsito maior volume mas fluindo na pista mista da Carlos Luz sentido bairro a partir do acesso R C do Mato Dentro ,Notification,0,0,0,0,OOOOOOOOOBIOOOOOOBIIII,OOOOOOOOOBIOOOOOOBIIII,OOOOOOOOOBIOOOOOOBIIII,Alert,Notification,Notification,578fb11f77bea,57b4d7be3058a,579df7d7a1f31,ugHX2U5bbY
OOOBIOBIOBIIOB, Trânsito intenso na bias Fortes entre Álvares Cabral e Praça Raul Soares sentido centro ,Alert,0,0,0,0,OOOBIOBIOBIIOB,OOOBIOBIOBIIOB,OOOBIOBIOBIIOB,Alert,Alert,Alert,578fb11f77bea,579df7d7a1f31,57c569391e177,ujzkEvPU2b
OOOBIIOBIIIOBIOOOOBIOOOO, Trânsito bom na Praça Raul Soares no Elevado D Helena Greco na Pedro II e maior volume na Carlos Luz devido acidente sentido bairro ,Notification,0,2,0,2,OOOBIIOOBIIOBIOOOOBIOOOO,OOOBIIOBIIIOBIOOOOBIOOOO,OOOBIIOBIIIOBIOOOOBIOOOO,Notification,Notification,Alert,57969c7874307,579df7d7a1f31,57c569391e177,unNWrBhZwY
OOOOOBIBIOB, Veículo com problema mecânico na Afonso Pena Praça Sete sentido Mangabeiras ,Alert,0,0,0,0,OOOOOBIBIOB,OOOOOBIBIOB,OOOOOBIBIOB,Alert,Alert,Alert,578fb11f77bea,579df7d7a1f31,57c569391e177,upCZATnzZk
OOOBIIOOOOOOOOBIOO, Trânsito bom na Avenida do Contorno e há trechos com maior volume principalmente no Barro Preto mas fluindo ,Notification,0,0,0,0,OOOBIIOOOOOOOOBIOO,OOOBIIOOOOOOOOBIOO,OOOBIIOOOOOOOOBIOO,Notification,Notification,Notification,578fb11f77bea,579df7d7a1f31,57c569391e177,ur8ncAzFDB
OOOOBIOBOBIOB, Trânsito está lento na Pedro I sentido centro entre João Samaha e Barragem ,Alert,0,0,0,0,OOOOBIOBOBIOB,OOOOBIOBOBIOB,OOOOBIOBOBIOB,Alert,Alert,Alert,578fb11f77bea,57b4d7be3058a,579df7d7a1f31,uri1ljsshL
OOOOBOBOBOBI, Trânsito está retido na Brasil entre Ceará e Maranhão sentido Afonso Pena ,Incident,0,0,0,0,OOOOBOBOBOBI,OOOOBOBOBOBI,OOOOBOBOBOBI,Incident,Incident,Incident,579df7d7a1f31,57c569391e177,57de9eb604a11,uryATmvfUy
OOOOBOBOBOBI, Trânsito está lento na Jacuí sentido Floresta entre Jaguaribe e C Machado ,Alert,0,0,0,0,OOOOBOBOBOBI,OOOOBOBOBOBI,OOOOBOBOBOBI,Alert,Alert,Alert,579df7d7a1f31,57de9eb604a11,57eb04ab2e6fd,uvB5aOMPOB
OOOBIIOOOOOOOO, Trânsito bom na Avenida Raja Gabaglia e há trechos com maior volume mas fluindo ,Notification,0,0,0,0,OOOBIIOOOOOOOO,OOOBIIOOOOOOOO,OOOBIIOOOOOOOO,Notification,Notification,Notification,578fb11f77bea,579df7d7a1f31,57c569391e177,uwhXGhxDak
OOOOOOOOB, Trânsito intenso mas fluindo próximo aos acessos a Rodoviária ,Alert,0,0,0,0,OOOOOOOOB,OOOOOOOOB,OOOOOOOOB,Alert,Alert,Notification,578fb11f77bea,579df7d7a1f31,57c569391e177,uy98gsXLGH
OOOBIIOOOOOOO, Trânsito bom na Avenida Afonso Pena trechos com maior volume mas boa fluidez ,Notification,0,0,0,0,OOOBIIOOOOOOO,OOOBIIOOOOOOO,OOOBIIOOOOOOO,Notification,Notification,Notification,578fb11f77bea,57b4d7be3058a,579df7d7a1f31,v1JvAaS7D7
OOOOBOOBI, Trânsito está lento na Bahia depois da Afonso Pena ,Alert,0,0,0,0,OOOOBOOBI,OOOOBOOBI,OOOOBOOBI,Alert,Alert,Alert,578fb11f77bea,579df7d7a1f31,57c569391e177,v3H7pExiGs
OOOBIOOBIIOB, Trânsito intenso na Cristiano Machado acesso ao Túnel da Lagoinha sentido centro ,Alert,0,0,0,0,OOOBIOOBIIOB,OOOBIOOBIIOB,OOOBIOOBIIOB,Alert,Alert,Alert,578fb11f77bea,579df7d7a1f31,57c569391e177,v4n2pdNv3J
OOOBOBOBOBOOOBI, Trânsito intenso na Raja sentido centro entre 4ªRM e Contorno e próximo ao Madre Teresa ,Alert,0,0,0,0,OOOBOBOBOBOOOBI,OOOBOBOBOBOOOBI,OOOBOBOBOBOOOBI,Alert,Alert,Alert,578fb11f77bea,579df7d7a1f31,57c569391e177,v4yjnahnAL
